Country,Store,Perception,Rent,P1M1,P1M2,P1M3,P2M1,P2M2,P2M3,P3M1,P3M2,P3M3,P4M1,P4M2,P4M3,P5M1,P5M2,P5M3,P6M1,P6M2,P6M3,P7M1,P7M2,P7M3,P8M1,P8M2,P8M3,P9M1,P9M2,P9M3,P10M1,P10M2,P10M3
Germany,EDEKA,Mid-range,1071,3.4867,1.9159,2.0825,2.0587,2.0587,0,5.80125,5.3312,3.3796,0.5712,0.62475,1.14835,2.0825,1.4994,1.8564,9.282,6.7354,5.8191,1.7374,1.2495,1.4875,10.234,10.1864,9.996,0.7516833333,0.3470833333,0.592025,15.14198718,7.6755,8.6275
Germany,EDEKA,Mid-range,1011.5,2.3205,3.4867,4.358375,2.0587,1.3209,2.0587,3.3796,5.8072,5.7596,1.293133333,1.293133333,3.57,1.1543,1.5946,2.0825,5.8072,7.7588,11.62233333,0.9044,1.7374,1.8564,8.568,10.9956,7.4256,0.5811166667,0.54145,0.19397,15.16192893,19.84255814,34.89646302
Germany,EDEKA,Mid-range,1190,3.4867,1.4875,2.0349,2.7965,1.7374,0,2.2848,11.62233333,13.9468,0.8687,1.74335,2.3205,1.1305,0.4522,1.7374,6.1761,2.2967,5.1289,0.9044,2.0944,1.4637,13.1376,6.4736,13.9468,0.29036,0.38437,0.14875,7.695333333,8.65725,0
Germany,Alnatura,Luxury (expensive),1190,4.7481,4.7481,4.7481,2.7251,0,0,9.401,7.1281,11.781,2.9631,2.96905,3.56405,1.7731,1.1305,1.7731,4.7481,7.1281,9.1511,1.7731,1.5351,1.3685,14.2324,11.8524,12.3284,0.51051,0.23681,0.5355,39.151,0,0
Germany,EDEKA,Budget (cheap),1065.05,3.4867,3.4867,3.4867,2.0587,1.3209,4.6172,7.259,5.7596,5.80125,0.9282,2.3205,0.4648933333,0.4403,0.9044,1.0234,5.8072,7.7588,4.5696,0.8449,0,0,9.996,6.6045,10.5672,0.5811166667,0.4839333333,0.27846,7.6755,15.14821429,11.64984985
Germany,REWE,Luxury (expensive),1192.38,3.4867,3.9627,2.9036,2.3205,1.1424,1.7374,2.8798,10.472,14.518,0.4958333333,2.6775,4.467076923,2.7251,0.9282,1.4161,9.4962,7.7588,6.7592,1.2971,1.2733,0,10.1864,9.4724,6.9496,0.44625,0.5731833333,0.318325,13.35775,0,0
Germany,ALDI,Mid-range,1342.32,1.904,2.6061,3.2487,1.2495,1.9397,0,2.6418,2.9512,4.6529,1.4875,2.1182,2.3324,1.5946,2.1182,1.54462,1.1424,2.2967,2.3205,1.1424,1.2495,1.8564,5.95,6.3784,6.664,0.16065,0.19397,0.3887333333,2.8679,3.451,0
Germany,EDEKA,Mid-range,1136.45,1.9159,3.2487,3.4867,1.0234,2.3205,0,3.4867,4.6529,0,2.3205,1.7374,2.0349,1.1543,1.5946,1.6184,2.3205,3.3796,3.0226,0.9044,1.2495,1.7255,7.4256,9.3296,9.996,0.18564,0.20825,0.3887333333,3.4748,2.92145,0
Germany,EDEKA,Mid-range,1100.75,4.046,2.3205,2.9036,2.3205,1.0234,1.4875,3.4867,3.8794,5.7596,2.3205,2.7132,2.3205,1.8564,1.1543,1.5946,9.2939,6.7592,5.8072,0.9044,1.7374,2.3086,11.067,9.996,10.234,0.2895666667,0.5731833333,0.46529,7.6755,8.6275,10.353
Germany,EDEKA,Mid-range,1088.85,4.0698,4.2245,5.2836,1.0234,2.3205,2.3205,4.0698,4.6291,5.8072,0.6902,0.6902,2.0111,1.5946,1.1543,1.0353,8.806,7.735,9.2939,1.9635,0.9044,1.2495,10.234,10.591,10.948,0.3094,0.3470833333,0.4839333333,8.8655,11.662,9.8175
Germany,Lidl,Mid-range,1297.1,1.14835,1.4875,0,1.9516,2.3205,0,4.4268,4.6886,0,0.595,0.833,1.0353,0.8925,0,0,3.4272,2.9274,0,1.3209,1.3685,1.5946,8.7108,9.282,10.1388,0.14875,0.14875,0.22491,7.4851,7.608418658,0
Germany,EDEKA,Mid-range,957.95,3.4867,3.6057,5.7596,2.3205,1.0234,0,5.7596,7.259,9.3058,1.7255,1.3923,2.3205,1.1543,1.3804,1.7374,9.297866667,6.7354,5.8072,1.4875,1.7374,0.9163,7.14,11.1384,10.1745,0.5811166667,0.30226,0.19397,8.6275,7.6755,0
Germany,REWE,Mid-range,1136.45,3.4867,1.9873,2.7965,1.8564,1.3328,1.1424,4.6529,5.593,6.624333333,1.316933333,1.27925,0,1.0353,0.8211,1.3566,2.2967,3.6176,3.4272,1.4875,1.3209,1.4875,9.4724,9.4724,10.472,0.23205,0.1904,0.22253,12.971,19.70077121,0
Germany,Lidl,Mid-range,158.865,1.9159,3.2487,2.6061,1.2495,1.3685,1.9516,2.8798,2.8798,4.5934,0.595,0,0,0.4403,0,0,2.2967,7.3304,0,0.9044,1.4875,1.2495,5.8548,7.14,8.1872,0.14875,0.19397,0.1904,11.424,14.28,12.971
Germany,EDEKA,Mid-range,1249.5,2.0349,3.6057,3.4867,2.3205,1.0234,0,2.6418,3.4867,3.2249,0.68425,0.69496,0.9163,1.0234,1.0353,1.7374,2.3205,5.8072,7.7588,1.8564,1.7374,1.4875,10.6624,9.996,10.234,0.14994,0.19397,0.46529,14.42875,14.67666667,11.424
Germany,Lidl,Budget (cheap),855.491,1.7255,1.62435,0,1.2495,1.3685,1.9516,4.430461538,6.902,2.8798,0.595,1.7255,1.3804,0.8925,0,0,3.4272,0,0,0.9163,0.9044,1.3209,6.664,11.8524,5.8548,0.19397,0.2548583333,0.2479166667,6.6759,8.9012,0
Germany,Lidl,Mid-range,1065.05,1.1424,1.9516,1.9159,1.9516,1.2495,1.3685,2.6418,2.6418,2.8798,0.595,0.595,0.5712,0.4403,0,0,2.2967,1.8326,3.4272,1.4875,1.1424,1.2495,8.687,6.426,7.14,0.14875,0.19397,0.1904,6.6759,7.3304,0
Germany,REWE,Mid-range,1029.35,3.4867,4.0698,2.7965,2.0944,2.2015,1.1424,2.7608,8.296,5.831,0.8687,1.316933333,2.6775,2.9631,2.7251,1.6541,4.7481,2.3205,3.4391,1.4875,0.8092,1.2733,10.9956,10.0912,9.4724,0.23205,0.318325,0.2697333333,12.971,12.8877,7.7112
Germany,ALDI,Budget (cheap),1026.97,3.5462,2.6061,1.7255,1.9397,1.2495,0,5.7596,2.9512,5.2836,1.0234,0.595,1.412133333,0.4403,0,0,2.2967,0,0,0.9044,1.2495,1.4875,7.14,6.3784,0,0.14875,0.19397,0.18326,7.259,7.497,0
Germany,REWE,Mid-range,1242.36,3.4867,3.4867,3.4867,1.8564,2.3205,0,3.2606,2.7608,2.9036,0.8687,0.8687,0.8687,0.9282,1.6184,1.1543,6.6402,5.9381,0,1.5351,1.4161,0,13.804,10.115,9.282,0.23205,0.15113,0.2697333333,13.3637,13.3637,0
Germany,Lidl,Budget (cheap),1102.535,1.14835,1.62435,1.4875,1.3685,1.9516,1.2495,2.8798,2.8798,4.6886,1.3804,1.4875,1.7255,0.4403,0.8925,0,2.9274,3.4272,1.8326,1.2495,0.9163,0.9044,5.8548,8.33,9.282,0.14875,0.1904,0.14875,8.7346,6.6759,0
Germany,Lidl,Budget (cheap),1136.45,1.62435,1.5589,1.4399,1.9516,1.3685,0,2.6418,3.1178,0,0.5712,0.5117,0.73304,0.8925,0,0,1.6065,1.7017,0,0.9044,1.2495,1.3209,7.0924,5.8548,8.1872,0.1904,0.14875,0.19397,6.6759,7.5208,0
Guatemala,Walmart,Mid-range,303.29,2.419444444,4.318888889,2.888888889,0.9553344405,1.604966578,0,2.579410572,0.9553344405,2.077858516,1.69094693,3.72581527,1.719607048,2.078280044,1.805555556,2.078280044,1.43,0.001769603524,0.00143,1.56,4.260042283,1.781,13,0.01220869565,0.016185,0.1469,0.1408333333,0.1733333333,6.929515419,1.42727385,7.379980247
Guatemala,Latorre,Mid-range,633.4445,5.858128009,4.436586183,4.665867123,1.404341628,1.681388615,0,5.674703258,1.681388615,5.789343727,2.101735769,6.878428191,5.617383023,1.433004294,1.146404698,1.145625,10.20117647,1.96625,1.96625,4.127056915,3.625504859,1.552777778,13.50869565,14.05947137,17.98237885,0.1451666667,0.1616333333,0.1885,7.914771059,11.414,3.869110171
Morocco,Marjane,Mid-range,875.6,2.09,2.09,1.32,1.54,1.54,1.87,0.77,0.77,0.99,0.99,0.99,0.88,0.616,0.836,0.55,7.92,6.6,6.6,0.99,0.88,0.99,8.25,8.25,12.65,0.033,0.033,0.0275,7.15,7.7,7.48
Morocco,Carrefour,Luxury (expensive),875.6,2.53,3.3,3.63,2.09,2.09,2.09,0.99,0.99,0.99,0.99,1.1,0.99,0.726,0.979,0.814,8.8,7.59,7.59,1.1,1.87,1.21,8.8,11,14.85,0.1613333333,0.2053333333,0.2016666667,8.8,9.9,10.12
Morocco,Carrefour,Luxury (expensive),1650,1.7545,2.0845,3.1845,1.6445,1.9745,1.749,0.605,1.375,3.6245,0.825,1.0945,0.8745,0.5929,0.40645,0.54945,6.193,7.469,8.8825,0.825,0.704,1.0175,7.6945,19.525,11,0.20075,0.1824166667,0.1824166667,3.509,3.839,3.85
Morocco,Epicerie,Budget (cheap),660,3.3,1.54,2.2,1.1,1.1,1.1,0.77,0.77,0.77,0.77,0.77,0.77,0.66,0.66,0.66,5.28,4.4,4.95,1.98,1.98,2.2,3.08,2.2,1.54,0.11,0.11,0.11,6.6,6.6,6.6
South Korea,Coupang,Mid-range,471.7,6,5.013666667,6.7284,3.788857143,15.664,2.213133333,10.502,11.036,15.9844,1.92774,2.4742,2.22055,1.162933333,1.16056,0.82147,8.232745314,5.963,7.476,2.521666667,1.896086957,1.60556,16.45511111,14.4625,24.62333333,0.4064333333,0.1676166667,0.1720666667,5.94075,5.08635,4.4322
UK,Sainsburys,Mid-range,1030.92,12.672,12.672,19.8,96.36,2.346666667,2.904,8.976,7.92,2.4816,0.5148,1.1484,1.32,1.7556,1.716,2.64,2.508,5.28,6.996,1.518,1.452,1.5048,3.3,2.64,2.772,0.2244,0.3828,0.3432,7.8276,6.6,10.824
UK,Tesco,Budget (cheap),1030.92,5.346,4.62,0,1.254,0,0,10.5072,11.22,2.7588,1.518,3.3,2.64,1.8084,4.884,0,0,0,0,0.66,1.254,0.9768,8.184,10.56,11.088,0.4092,0.264,0.5676,8.0916,9.24,10.7316
UK,Tesco,Budget (cheap),1716,3.124260355,1.738,6.6,0.9386666667,0.9636,1.012,2.244,2.7588,3.8148,0.62832,1.508571429,0.924,1.672,1.43,0.4714285714,1.452,2.112,1.584,0.7986,0.639084507,0.9345132743,7.92,7.26,9.24,0.2915,0.2475,0.418,6.947368421,8.052,7.0125
UK,Tesco,Budget (cheap),1716,3.408,5.954887218,5.3196,2.796610169,3.13220339,0,2.7588,4.0656,3.7488,0.7392,1.5048,0.8774117647,1.8084,0,0,2.31,0,0,0.98868,1.3596,0,8.184,8.976,8.184,0.198,0.264,0.57288,10.7316,9.24,8.0916
UK,Tesco,Budget (cheap),1716,5.954887218,0,0,2.796610169,2.796610169,0,2.7588,4.0656,0,1.5048,0,0,1.8084,0,0,2.31,0,0,1.188,0.6204,1.254,11.088,12.936,8.184,0.198,0.264,0.57288,10.7316,9.24,8.0916
UK,Tesco,Budget (cheap),1980,6.05,2.64,3.52,0.9533333333,2.97,1.54,8.25,2.7588,4.0656,0.6336,1.518,0.924,1.7688,1.5048,0.792,1.452,1.584,6.27,0.66,0.924,0.66,7.92,7.26,9.768,0.2244,0.1848,0.2376,6.9564,9.9,7.1148
UK,Waitrose,Luxury (expensive),2640,2.97,3.85,6.27,1.0956,2.2,2.75,5.874,9.9,8.8044,2.64,2.64,3.96,0.66,0.792,0.9636,5.28,2.112,5.28,2.31,1.452,1.716,10.032,8.976,9.24,8.8,10.12,4.4,11.55,12.1704,11.0616
UK,Tesco,Mid-range,1716,2.818646617,0,0,0.9636,2.464,0,2.7588,0,0,0.7392,0,0,1.8084,0,0,2.31,0,0,0.98868,0.66924,0,8.184,10.032,10.56,0.462,19.8,0.572,10.7316,9.24,8.0916
UK,Tesco,Mid-range,1716,2.818646617,0,0,0.9636,2.464,0,2.7588,0,0,0.7392,0,0,1.8084,0,0,2.31,0,0,0.98868,0.66924,0,8.184,10.032,10.56,0.462,0.264,0.572,10.7316,9.24,8.0916
UK,Tesco,Mid-range,2745.6,6.732,7.92,9.9,3.08,2.75,0,3.7488,10.5072,10.5072,1.5048,0.924,0.9138461538,1.8,4.488,0,2.31,0,0,0.6204,0.66,0.99,8.184,10.56,11.88,0.264,0.462,0.572,36.432,0,0
UK,Tesco,Budget (cheap),2310,7.92,8.8,0,3.08,2.75,0,2.75,4.4,0,4.714285714,1.056,1.496,2.574,1.8,0,2.31,0,0,0.6681338028,0,0,8.448,8.976,10.56,0.572,0.462,0.264,9.24,8.079310345,0
UK,Sainsburys,Mid-range,1716,4.4,3.575,7.15,2.115384615,0.9636,1.538135593,2.31,2.4816,2.376,1.452,0.924,0.8448,0.924,1.452,1.32,7.59,6.864,2.64,0.6017647059,0.5814977974,0.726,7.26,7.92,9.768,0.55,0.363,0.363,7.7,7.656,6.6
UK,Waitrose,Luxury (expensive),3718.44,2.9304,2.8908,0,1.0956,0,0,9.9,11.0088,3.696,1.716,0.66,1.056,1.6764,1.4124,1.6764,4.488,7.26,3.96,66.792,1.518,107.448,10.56,8.976,7.92,43.956,29.7,0.22,30.492,12.1572,0
UK,Waitrose,Luxury (expensive),3003,2.9304,2.8908,0,1.0956,0,0,11.0088,5.874,9.768,3.96,3.168,5.28,74.844,1.584,0.8844,2.112,3.168,2.112,0.858,0.66792,1.07448,8.976,9.24,9.504,0.22044,0.43824,0.76956,11.55,12.1704,0
UK,Tesco,Mid-range,3003,5.346,7.326,0,2.5872,0.9636,0,2.7588,3.1416,3.8148,0.924,1.518,2.2968,1.8084,0.528,1.5048,2.31,2.508,6.27,0.6204,1.2144,0,10.56,7.8672,9.768,0.198,0.2244,0.1848,8.1444,6.9564,7.1148
UK,Sainsburys,Mid-range,3718.44,4.488,3.564,5.676,2.31,1.65,1.4784,2.4816,2.31,0,0.8976,0.8448,0.528,0.792,0.6996,0.924,1.452,2.046,2.64,0.6732,0.6336,0,7.92,7.26,8.712,0.2376,0.2244,0.1848,8.25,7.4844,7.722
USA,Foodsco,Budget (cheap),3684,2.2,4.422222222,5.088888889,1.311111111,0.8666666667,1.533333333,2.2,3.977777778,3.311111111,0.6444444444,1.755555556,2.2,1.32300885,1.101769912,0.9690265487,1.057522124,1.544247788,1.32300885,1.310526316,1.468421053,1.731578947,6.644444444,7.088888889,6.2,0.0825,0.1658333333,0.1825,3.311111111,7.088888889,11.53333333
USA,Trader Joes,Luxury (expensive),3871,6.9,12.9,7.9,1.4,2.75,2.1,5.9,2.9,8.9,3.5,4.5,3,1.32300885,1.544247788,1.765486726,1.455752212,1.986725664,2.340707965,1.310526316,1.468421053,1.836842105,8.2,7.755555556,11.08888889,0.2075,0.3325,0.3575,9.977777778,13.31111111,11.53333333
USA,Safeway,Mid-range,4389.7,8.86,5.53,4.42,2.2,1.76,0,7.75,9.97,5.97,2.2,1.32,2.2,2,2.78,1.78,6.11,7.77,4.43,1.58,1.58,2.16,22.72,5.511,13.33,0.4166666667,0.3991666667,0.2777777778,15.53,9.31,15.55
USA,Trader Joes,Mid-range,3904.6,7.90,12.9,6.9,1.610169492,2.118644068,0,2.357723577,6,8.89,4.233128834,4.233128834,0,1.77,8.86,0,3.33,5,0,1.5,0.976,1.21,13.33,13.33,15.55,0.3325,0.1825,0.3575,9.97,13.33,11.11
USA,Market,Mid-range,1500,3.284887489,2.204622476,6.613867428,1.741651756,1.521189508,0.3044244295,6.591821203,7.694132441,3.284887489,2.200213231,1.759288736,1.318364241,1.097901993,0.8774397455,0.6569774979,5.941457573,5.286684698,0,1.157077191,0.8162941829,0.8162941829,11.00106616,13.20568863,6.591821203,0.4438888889,0.3327777778,0.355,3.284887489,6.591821203,15.41031111
USA,Market,Mid-range,1500,3.284890386,2.182578176,5.489514806,1.741653292,1.52119085,2.182578176,6.591827016,7.694139226,4.387202596,1.318365403,1.538827845,1.979752729,0.4365156352,0.6569780772,1.097902961,6.602850138,4.845764476,5.28668936,0.7898748088,0.7898748088,0.8162920265,6.591827016,8.796451437,13.20570028,0.3325,0.4158333333,0.4158333333,4.387202596,5.489514806,12.10338807
USA,Target,Mid-range,2860,5.43956044,10.38461538,5.43956044,1.967032967,2.457627119,3.305084746,7.041942605,2.847682119,6.600441501,2.711680066,2.785167331,5.459770115,0.6569664903,2.744754378,3.661764706,2.083367781,3.295909875,4.618683069,1.102209945,2.20718232,2.149171271,11.44200074,14.30801249,14.08755004,0.3325,0.2658333333,0.3075,19.81957354,20.92188575,12.23565954
USA,Trader Joes,Mid-range,2395,4,4.340659341,7.087912088,1.610169492,2.118644068,2.118644068,6.371364574,7.253214342,11.00107586,5.460122699,3.659671159,2.93214186,1.318365403,1.318365403,2.200215171,1.318365403,1.979752729,2.564705537,0.9747948732,1.257458964,2.002419811,13.20570028,8.796451437,6.591827016,0.2491666667,0.2075,0.3575,11.12109996,9.898763647,11.00107586
USA,Trader Joes,Mid-range,362.6,3.655555556,3.322222222,3.322222222,2.083333333,1.583333333,0,7.755555556,6.644444444,4.01754386,2.632352941,3.661764706,2.933823529,1.317180617,8.866666667,0,3.322222222,4.988888889,4.988888889,1.501319261,2.64021164,6.305263158,6.644444444,6.644444444,8.866666667,0.1825,0.2241666667,0.3575,15.33870968,13.1884058,10.3490566
USA,Vons,Mid-range,1107,4.422222222,3.755555556,0.2725450902,1.533333333,1.977777778,4.422222222,6.644444444,3.755555556,4.422222222,2.2,1.757709251,0.8788546256,2.418502203,1.637362637,2.211111111,6.655555556,4.433333333,5.281938326,1.054161162,1.84676354,1.317460317,8.866666667,8.866666667,17.57709251,0.2216666667,0.2491666667,0.2741666667,9.904411765,8.769230769,6.58490566
USA,Albertsons,Budget (cheap),1107,3.676470588,4.2,3.676470588,1.088888889,1.533333333,4.422222222,5.088888889,2.866666667,2.866666667,1.755555556,2.186813187,0.768722467,2.198237885,2.198237885,4.580110497,3.877777778,5.544444444,5.544444444,0.709762533,0.6833773087,0.7883597884,7.311111111,7.311111111,6.953488372,0.08833333333,0.09083333333,0.1075,8.866666667,5.300884956,11.01470588
USA,Target,Mid-range,2450,3.448529412,4.625,2.860294118,1.45,1.79,0,2.866666667,7.088888889,6.644444444,1.411504425,2.786764706,8.866666667,2.766666667,0.6563876652,0,8.291666667,6.208333333,6.208333333,1.052770449,0.9208443272,2.10817942,14.42222222,11.53333333,25.17391304,0.2491666667,0.3325,0.2658333333,8.866666667,13.31111111,17.98
USA,Whole Foods,Luxury (expensive),2600,5.489417989,4.38712522,6.591710758,4.38712522,2.182539683,4.365079365,11.00088183,8.796296296,6.591710758,4.38712522,3.284832451,2.843915344,1.449339207,2.965167549,2.418502203,7.153880071,3.91313933,9.138007055,2.630466934,2.26744186,1.844608879,18.71693122,22.00176367,14.91847826,0.3983333333,0.4438888889,0.3325,17.61463845,11.00088183,15.41005291
USA,Grocery Outlet,Budget (cheap),1800,2.200176367,3.295855379,2.197236919,1.462375073,1.754850088,2.333333333,3.295855379,7.319223986,4,1.186067019,0.8796296296,1.097883598,1.495,1.097883598,0.8774250441,2.19356261,2.641093474,1.320546737,0.8439153439,1.452380952,1.211640212,8.796296296,6.613756614,5.489417989,0.2083333333,0.2158333333,0.1661111111,4.38712522,13.20546737,8.785211268
USA,Smiths,Mid-range,1200,1.759290287,1.759290287,2.200215171,1.080265966,1.080265966,0,3.284890386,2.843965502,5.489514806,0.8333480308,2.200215171,2.200215171,2.19359888,1.156324234,0.6569780772,4.839145268,3.522989823,5.720994064,1.738248332,1.051402486,2.847768544,7.253214342,8.575988995,9.898763647,0.2083333333,0.3325,0.2075,16.51263691,6.150902132,9.237376321
USA,Walmart,Budget (cheap),1200,2.189920487,4.732579844,2.917444407,1.763699536,3.593537805,0,6.702058237,3.262844142,0,0.7672092982,0.7142983121,0.7672092982,1.393322634,0.6525688284,1.128767703,3.527399072,2.050300711,4.012416445,1.341991113,2.102804973,0.8189315849,1.851884513,7.650046738,6.569780772,0.2225,0.2066666667,0.1633333333,9.832624914,7.892555424,7.892555424
Vietnam,Nam An,Luxury (expensive),996.5895,4.2957,7.267,10.5737,2.2145,1.9737,1.6125,2.5585,4.1237,5.5427,2.7047,2.7907,3.2207,3.655,1.5867,5.117,1.8705,0.85914,3.7367,2.494,2.3435,2.1328,12.5388,30.616,19.78,0.17157,0.24467,0.258,3.6077,4.214,14.85435
Vietnam,Big C,Mid-range,996.5895,1.7157,2.1457,3.7367,1.4534,1.8017,1.3244,1.0707,3.569,5.4868,1.6297,1.6297,1.6125,0,0,0,1.3674,1.14294,1.0277,2.3349,0,0,15.695,30.96,11.008,0.1118,0.09288,0.1161,3.268,0,0
Vietnam,Chung cu,Mid-range,500,2.286666667,4.27,4.32,1.73,0.84,1.04,0.99,1.12,0.95,1.98,2.16,2.84,4.66,5.18,6.26,2.59,2.374,1.511,2.216666667,2.058333333,1.273333333,1.8375,2.8,20.72,0.168,0.1116666667,0.1116666667,4.48,3.8,4.66
